Giulian_day; rain_mm; Tmax; Tmin; et0; kcb; lai; pday; irrig_mm; peff_mm; h2o_dispL_mm; h2o_disp_mm; interception_mm; runoff_mm; infiltration_mm; eva_pot_mm; eva_mm; perc1_mm; theta1_mm; ponding_mm; trasp_pot_mm; trasp_act_mm; ks; thickness_II_m; wat_table_depth_under_root_m; capflux_mm; perc2_mm; theta2_mm; theta_old_mm; rawbig; rawinf; wat_table_depth_m; distr_irr_mm; priv_well_irr_mm; espperc1; espperc2; irr_loss_mm
         130 ;   51.8515358     ;   23.9987240     ;   15.2990999     ;   2.46405172     ;  0.216600001     ;  0.835699975     ;  0.554281116     ;   0.00000000     ;   51.3669395     ;   51.8515358     ;   46.4619370     ;  0.484597445     ;   1.27530122     ;   46.3875961     ;   2.25132537     ;   2.24832225     ;   12.8980474     ;   43.9516678     ;   3.62970233     ;  0.533713579     ;  0.533713579     ;   1.00000000     ;  0.424999982     ;   43.6830292     ;   0.00000000     ;   9.22704041E-02 ;   128.522690     ;   116.250603     ;   97.1465149     ;   69.4841995     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         131 ;   16.9842911     ;   20.7905712     ;   16.8073196     ;   1.05792654     ;  0.238800004     ;  0.947600007     ;  0.588598430     ;   0.00000000     ;   16.4702129     ;   20.6139927     ;   15.1674690     ;  0.514077902     ;   1.28243589     ;   15.1432056     ;  0.886670530     ;  0.886670530     ;   18.3925152     ;   39.8156891     ;   3.65000916     ;  0.252632827     ;  0.252632827     ;   1.00000000     ;  0.433299989     ;   43.6747322     ;   0.00000000     ;   1.08702862     ;   148.011398     ;   130.958542     ;   97.3027649     ;   69.5976410     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         132 ;   5.18403578     ;   23.3135948     ;   14.0656166     ;   2.69525480     ;  0.261000007     ;   1.05949998     ;  0.654427886     ;   0.00000000     ;   4.71217537     ;   8.83404541     ;   8.09495163     ;  0.471860647     ;   6.94806129E-02 ;   8.08199978     ;   2.30457783     ;   2.30457783     ;   8.48085880     ;   37.1122627     ;  0.197752491     ;  0.703461528     ;  0.703461528     ;   1.00000000     ;  0.441700011     ;   43.6663322     ;   0.00000000     ;   2.75715542     ;   155.496872     ;   150.476608     ;   95.7847290     ;   68.5151825     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         133 ;   4.02464056     ;   24.0691319     ;   14.9083138     ;   2.25420833     ;  0.283300012     ;   1.17139995     ;  0.579678416     ;   0.00000000     ;   3.53900051     ;   4.22239304     ;   3.73675299     ;  0.485639960     ;   0.00000000     ;   3.73077416     ;   1.90213454     ;   1.90213454     ;   4.24432707     ;   34.6965790     ;   0.00000000     ;  0.638617337     ;  0.638617337     ;   1.00000000     ;  0.450000018     ;   43.6580315     ;   0.00000000     ;   3.24928761     ;   158.289124     ;   157.932709     ;   101.522934     ;   72.6157303     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         134 ;  0.501911759     ;   25.3745632     ;   14.2082024     ;   3.96879673     ;  0.305500001     ;   1.28330004     ;  0.598369896     ;   0.00000000     ;  0.334024370     ;  0.501911759     ;  0.334024370     ;  0.167887405     ;   0.00000000     ;  0.333489925     ;   3.39183927     ;   3.39183927     ;   1.53522682     ;   30.1030045     ;   0.00000000     ;   1.21246755     ;   1.21246755     ;   1.00000000     ;  0.458300024     ;   43.6497307     ;   0.00000000     ;   2.79033351     ;   158.257416     ;   160.724960     ;   102.392502     ;   73.2386856     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         135 ;   0.00000000     ;   26.2224407     ;   13.2452135     ;   3.17158103     ;  0.327699989     ;   1.39520001     ;  0.515827715     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   2.63698864     ;   2.63698864     ;  0.348141134     ;   27.1178761     ;   0.00000000     ;   1.03932714     ;   1.03932714     ;   1.00000000     ;  0.466699988     ;   43.6413307     ;   0.00000000     ;   2.06144190     ;   157.969910     ;   160.722595     ;   108.779465     ;   77.8026581     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         136 ;   3.21808028     ;   26.2693825     ;   12.4524183     ;   3.38596106     ;  0.349900007     ;   1.50709999     ;  0.552947342     ;   0.00000000     ;   2.63818097     ;   3.21808028     ;   2.63818097     ;  0.579899371     ;   0.00000000     ;   2.63396025     ;   2.70676684     ;   2.70676684     ;  0.157516405     ;   26.8875580     ;   0.00000000     ;   1.18474770     ;   1.18474770     ;   1.00000000     ;  0.474999994     ;   43.6330299     ;   0.00000000     ;   1.54387152     ;   157.834641     ;   160.405777     ;   108.649689     ;   77.7117996     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         137 ;  0.374661714     ;   26.5621223     ;   14.8212357     ;   3.98896360     ;  0.372099996     ;   1.61899996     ;  0.544339418     ;   0.00000000     ;  0.207304046     ;  0.374661714     ;  0.207304046     ;  0.167357668     ;   0.00000000     ;  0.206972390     ;   3.14467144     ;   3.14467144     ;   8.68702605E-02 ;   23.8629913     ;   0.00000000     ;   1.48429346     ;   1.48429346     ;   1.00000000     ;  0.483300000     ;   43.6247292     ;   0.00000000     ;   1.17511797     ;   157.697937     ;   160.270493     ;   111.035286     ;   79.4176178     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         138 ;   0.00000000     ;   28.4670525     ;   16.4225807     ;   4.44312906     ;  0.394300014     ;   1.73099995     ;  0.514841378     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   3.49778819     ;   3.49778819     ;   1.77234299E-02 ;   20.3474770     ;   0.00000000     ;   1.75192595     ;   1.75192595     ;   1.00000000     ;  0.491700023     ;   43.6163292     ;   0.00000000     ;  0.893163443     ;   157.535751     ;   160.163132     ;   114.663300     ;   82.0109253     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         139 ;   0.00000000     ;   28.7609348     ;   16.3108807     ;   4.95507288     ;  0.416500002     ;   1.84290004     ;  0.490011454     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   3.74145246     ;   3.63086939     ;   2.09915312E-03 ;   16.7145061     ;   0.00000000     ;   2.06378770     ;   2.06378770     ;   1.00000000     ;  0.500000000     ;   43.6080322     ;   0.00000000     ;  0.676253736     ;   157.233658     ;   159.971588     ;   118.052406     ;   84.4335403     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         140 ;   0.00000000     ;   28.3674946     ;   17.7414570     ;   4.78833342     ;  0.438699991     ;   1.95480001     ;  0.467790395     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   3.40743113     ;   2.64373779     ;   1.47311686E-04 ;   14.0706244     ;   0.00000000     ;   2.10064197     ;   2.10064197     ;   1.00000000     ;  0.508299947     ;   43.5997314     ;   0.00000000     ;  0.513018847     ;   157.055984     ;   159.669495     ;   121.334488     ;   86.7797241     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         141 ;   0.00000000     ;   28.5032902     ;   18.7760563     ;   4.40640974     ;  0.460900009     ;   2.06669998     ;  0.479677081     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   3.05585074     ;   1.86810672     ;   1.24498119E-05 ;   12.2025051     ;   0.00000000     ;   2.03091431     ;   2.03091431     ;   1.00000000     ;  0.516699970     ;   43.5913315     ;   0.00000000     ;  0.395820737     ;   157.094467     ;   159.521179     ;   122.620529     ;   87.7001724     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         142 ;   0.00000000     ;   27.6893139     ;   18.6662731     ;   3.00731444     ;  0.483099997     ;   2.17860007     ;  0.496529400     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   2.00602102     ;   1.01547301     ;   1.52760583E-06 ;   11.1870308     ;   0.00000000     ;   1.45283377     ;   1.45283377     ;   1.00000000     ;  0.524999976     ;   43.5830307     ;   0.00000000     ;  0.318248183     ;   157.759216     ;   159.530319     ;   123.554382     ;   88.3690491     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         143 ;   3.11492348     ;   28.3220482     ;   18.4631882     ;   3.77844739     ;  0.505299985     ;   2.29049993     ;  0.561645806     ;   0.00000000     ;   2.24393559     ;   3.11492348     ;   2.24393559     ;  0.870987952     ;   0.00000000     ;   2.24034500     ;   2.36467576     ;   1.20510197     ;   1.31804268E-06 ;   12.2222757     ;   0.00000000     ;   1.90924931     ;   1.90924931     ;   1.00000000     ;  0.533299983     ;   43.5747299     ;   0.00000000     ;  0.261484057     ;   158.024368     ;   160.195053     ;   121.441887     ;   86.8619537     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         144 ;   2.72976851     ;   27.7443943     ;   17.8608990     ;   3.57162595     ;  0.527499974     ;   2.40240002     ;  0.529043019     ;   0.00000000     ;   1.86111534     ;   2.72976851     ;   1.86111534     ;  0.868653178     ;   0.00000000     ;   1.85813725     ;   2.15002108     ;   1.22596169     ;   4.04354523E-06 ;   12.8544531     ;   0.00000000     ;   1.88403273     ;   1.88403273     ;   1.00000000     ;  0.541700006     ;   43.5663300     ;   0.00000000     ;  0.211419106     ;   158.394089     ;   160.489563     ;   125.422485     ;   89.7070923     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         145 ;   21.5419292     ;   21.9000168     ;   16.8308258     ;   1.35497630     ;  0.549799979     ;   2.51430011     ;  0.538637877     ;   0.00000000     ;   20.1496830     ;   21.5419292     ;   20.1496830     ;   1.39224672     ;   0.00000000     ;   20.1174374     ;  0.741141796     ;  0.738817692     ;  0.140262306     ;   32.0928116     ;   0.00000000     ;  0.744965911     ;  0.744965911     ;   1.00000000     ;  0.549999952     ;   43.5580292     ;   0.00000000     ;  0.181427568     ;   160.043777     ;   160.829910     ;   126.726349     ;   90.6402512     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         146 ;   8.91784191     ;   25.6752701     ;   15.6569319     ;   2.58956385     ;  0.572000027     ;   2.62619996     ;  0.640555680     ;   0.00000000     ;   7.60675526     ;   8.91784191     ;   7.53981209     ;   1.31108689     ;   1.74051933E-02 ;   7.52774954     ;   1.41654623     ;   1.41654623     ;   2.53662395     ;   35.6673851     ;   4.95378487E-02 ;   1.48123074     ;   1.48123074     ;   1.00000000     ;  0.558299959     ;   43.5497322     ;   0.00000000     ;  0.179589882     ;   163.355469     ;   162.479630     ;   121.976761     ;   87.2495270     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         147 ;   4.89997864E-02 ;   27.8285809     ;   15.9184647     ;   3.64894795     ;  0.594200015     ;   2.73810005     ;  0.584088922     ;   0.00000000     ;   5.46274334E-03 ;   9.85376388E-02 ;   5.50005920E-02 ;   4.35370430E-02 ;   0.00000000     ;   5.49125932E-02 ;   1.99673748     ;   1.99673748     ;   2.15781665     ;   31.5677452     ;   0.00000000     ;   2.16820502     ;   2.16820502     ;   1.00000000     ;  0.566699982     ;   43.5413322     ;   0.00000000     ;  0.195412606     ;   165.614868     ;   165.820663     ;   127.558548     ;   91.2383652     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         148 ;   0.00000000     ;   26.1813564     ;   14.8406610     ;   4.54433823     ;  0.616400003     ;   2.84999990     ;  0.533402264     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   2.37197900     ;   2.37197900     ;  0.613988280     ;   28.5817757     ;   0.00000000     ;   2.80113006     ;   2.80113006     ;   1.00000000     ;  0.574999988     ;   43.5330315     ;   0.00000000     ;  0.171016663     ;   165.692520     ;   168.050735     ;   132.839111     ;   95.0120392     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         149 ;   0.00000000     ;   26.1659870     ;   15.7554245     ;   4.31977367     ;  0.638599992     ;   2.96190000     ;  0.493075639     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   2.20816898     ;   2.20816898     ;  0.198977157     ;   26.1746311     ;   0.00000000     ;   2.75860715     ;   2.75860715     ;   1.00000000     ;  0.583299994     ;   43.5247307     ;   0.00000000     ;  0.134634480     ;   165.434067     ;   168.128357     ;   137.510666     ;   98.3506927     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         150 ;   0.00000000     ;   27.2457829     ;   17.4467697     ;   3.94838929     ;  0.660799980     ;   3.07380009     ;  0.501328945     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.89953601     ;   1.89953601     ;   7.07957298E-02 ;   24.2042923     ;   0.00000000     ;   2.60909557     ;   2.60909557     ;   1.00000000     ;  0.591699958     ;   43.5163307     ;   0.00000000     ;  0.104966417     ;   165.255936     ;   167.899246     ;   138.919159     ;   99.3586121     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         151 ;   0.00000000     ;   26.8757114     ;   17.8915615     ;   2.87873697     ;  0.683000028     ;   3.18569994     ;  0.519654751     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.27295351     ;   1.27295351     ;   2.93385461E-02 ;   22.9019966     ;   0.00000000     ;   1.96617734     ;   1.96617734     ;   1.00000000     ;  0.599999964     ;   43.5080299     ;   0.00000000     ;   8.44586343E-02 ;   165.670517     ;   167.691803     ;   139.580460     ;   99.8328018     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         152 ;   0.00000000     ;   26.7150383     ;   18.3153515     ;   3.77433014     ;  0.705200016     ;   3.29760003     ;  0.570434749     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.57649457     ;   1.57649457     ;   1.35856159E-02 ;   21.3119183     ;   0.00000000     ;   2.66165781     ;   2.66165781     ;   1.00000000     ;  0.608299971     ;   43.4997292     ;   0.00000000     ;   6.84712678E-02 ;   165.389786     ;   168.106384     ;   137.894760     ;   98.6305542     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         153 ;   5.44877611E-02 ;   27.8049755     ;   17.4882298     ;   3.82953858     ;  0.727400005     ;   3.40949988     ;  0.530473888     ;   0.00000000     ;   1.41364336E-03 ;   5.44877611E-02 ;   1.41364336E-03 ;   5.30741177E-02 ;   0.00000000     ;   1.41138129E-03 ;   1.52921236     ;   1.52921236     ;   5.31439018E-03 ;   19.7788029     ;   0.00000000     ;   2.78560662     ;   2.78560662     ;   1.00000000     ;  0.616699994     ;   43.4913292     ;   0.00000000     ;   5.32848500E-02 ;   165.021408     ;   167.854980     ;   142.684296     ;   102.053505     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
